depositure,pterideous,10
deprecable,precedable,10
depressant,partedness,10
depuration,portunidae,10
deregister,registered,10
derivation,ordinative,10
derogation,trogonidae,10
deshabille,shieldable,10
desmopathy,phymatodes,10
desorption,priodontes,10
despairing,spinigrade,10
dextraural,extradural,10
diagenetic,digenetica,10
diamantine,inanimated,10
diastrophy,dystrophia,10
diatropism,prismatoid,10
dictaphone,endopathic,10
dictionary,indicatory,10
digitalein,diligentia,10
digitation,goniatitid,10
digredient,reddingite,10
dilacerate,lacertidae,10
diminisher,rediminish,10
dioptrical,tripodical,10
dioscorein,dioscorine,10
diparentum,unimparted,10
dipsaceous,spadiceous,10
discounter,rediscount,10
discoverer,rediscover,10
discreetly,discretely,10
discrepate,pederastic,10
discretion,soricident,10
disculpate,spiculated,10
disentwine,indentwise,10
disharmony,hydramnios,10
dishearten,intershade,10
disilicate,idealistic,10
disimprove,misprovide,10
dispatcher,redispatch,10
displeaser,pearlsides,10
disprepare,predespair,10
disrespect,disscepter,10
dissertate,statesider,10
distillage,sigillated,10
distrainer,redistrain,10
disulphone,unpolished,10
disuniform,indusiform,10
diurnation,induration,10
doctorship,trophodisc,10
dopplerite,lepidopter,10
dosimetric,mediocrist,10
dracontian,octandrian,10
dragoonage,gadroonage,10
drivescrew,screwdrive,10
dunderpate,undeparted,10
earthiness,heartiness,10
earthquake,heartquake,10
earwitness,wateriness,10
easterling,generalist,10
eclipsable,spliceable,10
ecorticate,octaeteric,10
elegiambus,iambelegus,10
elephantic,plancheite,10
elfishness,fleshiness,10
eloignment,omnilegent,10
emersonian,mansioneer,10
emigration,remigation,10
empiricist,empiristic,10
emundation,mountained,10
enaliornis,rosaniline,10
enantiomer,renominate,10
encoignure,neurogenic,10
encoronate,entocornea,10
encrinital,tricennial,10
encyrtidae,nycteridae,10
enduringly,underlying,10
enervation,veneration,10
enervative,venerative,10
enphytotic,entophytic,10
enteropexy,oxyterpene,10
enthraldom,motherland,10
entincture,unreticent,10
entomotomy,omentotomy,10
entoretina,tetraonine,10
entreating,interagent,10
enunciator,uncreation,10
epharmonic,pinachrome,10
epicentral,parentelic,10
epicranial,periacinal,10
episematic,septicemia,10
episternum,uprisement,10
epithecate,petechiate,10
epitomizer,peritomize,10
erethismic,hetericism,10
erethistic,hetericist,10
ergomaniac,grecomania,10
erythropia,pyrotheria,10
escapement,espacement,10
esperantic,interspace,10
eternalism,streamline,10
ethography,hyetograph,10
excitation,intoxicate,10
exhilarate,heteraxial,10
expatiater,expatriate,10
explicator,extropical,10
fecundator,unfactored,10
fibromyoma,myofibroma,10
fickleness,fleckiness,10
fiedlerite,friedelite,10
filtration,flirtation,10
fingerless,fringeless,10
flandowser,sandflower,10
flirtingly,triflingly,10
florentine,nonfertile,10
flourisher,reflourish,10
forecaster,reforecast,10
formulator,torulaform,10
forritsome,ostreiform,10
fratcheous,housecraft,10
frightener,refrighten,10
frontpiece,perfection,10
gainstrive,vinegarist,10
garmenture,reargument,10
gelatinate,nagatelite,10
generation,renegation,10
genitorial,religation,10
geronomite,goniometer,10
gesticular,scutigeral,10
gilbertese,selbergite,10
ginglymodi,ginglymoid,10
giornatate,tetragonia,10
glossohyal,hyoglossal,10
glycosuria,graciously,10
gnaphalium,phalangium,10
gradienter,intergrade,10
gradientia,grantiidae,10
grandeeism,renegadism,10
granophyre,renography,10
graphology,logography,10
gunnership,unsphering,10
handscrape,scaphander,10
harmonical,monarchial,10
hauntingly,unhatingly,10
headspring,springhead,10
headstrong,stronghead,10
heightener,reheighten,10
hemiterata,metatheria,10
hemologist,theologism,10
heptameron,promethean,10
hesperinon,prehension,10
heterology,thereology,10
heteromeri,moerithere,10
hollandite,hollantide,10
holosteric,thiocresol,10
homeotypic,mythopoeic,10
homiletics,mesolithic,10
homopteran,trophonema,10
horizontal,notorhizal,10
hospitaler,trophesial,10
hurtingest,shuttering,10
hurtlessly,ruthlessly,10
hydriodate,iodhydrate,10
hydroiodic,iodohydric,10
hydromotor,orthodromy,10
hyothyroid,thyrohyoid,10
hypaethron,hypothenar,10
hypertoxic,xerophytic,10
hypodorian,radiophony,10
hypopteron,phonotyper,10
hyporadius,suprahyoid,10
iconolater,relocation,10
iconomania,oniomaniac,10
ideoplasty,stylopidae,10
idiomology,oligomyoid,10
ignicolist,soliciting,10
ignorement,omnigerent,10
iliosacral,oscillaria,10
immersible,semilimber,10
impression,permission,10
impressive,permissive,10
impressure,presurmise,10
imprisoner,reimprison,10
impugnable,plumbagine,10
inactivate,vaticinate,10
incredited,indirected,10
incruental,unicentral,10
incrustant,scrutinant,10
indentedly,intendedly,10
indentment,intendment,10
indentured,underntide,10
indigitate,tingitidae,10
indologist,nidologist,10
ineludible,unelidible,10
infarction,infraction,10
insatiably,sanability,10
inspiriter,reinspirit,10
intarsiate,nestiatria,10
intemporal,trampoline,10
interconal,nonrecital,10
interester,reinterest,10
intermatch,thermantic,10
interpause,resupinate,10
interphone,pinnothere,10
interplead,peridental,10
interpolar,reniportal,10
interposal,psalterion,10
intonement,omnitenent,10
intractile,triclinate,10
intrencher,reintrench,10
invaluable,unvailable,10
inventress,vintneress,10
iodocasein,oniscoidea,10
iodothyrin,thyroiodin,10
iridectomy,mediocrity,10
iridosmium,osmiridium,10
irvingiana,viraginian,10
isagogical,sialagogic,10
isodulcite,solicitude,10
isonitrile,resilition,10
isotropism,promitosis,10
karstenite,kersantite,10
keepership,shipkeeper,10
kimberlite,timberlike,10
knottiness,stinkstone,10
labionasal,nasolabial,10
laminarite,terminalia,10
laminboard,lombardian,10
lampyridae,pyramidale,10
landlubber,lubberland,10
lapidarist,triapsidal,10
latentness,tenantless,10
latibulize,utilizable,10
latinesque,sequential,10
latticinio,licitation,10
lebensraum,mensurable,10
lecanoroid,olecranoid,10
lectorship,leptorchis,10
leopardite,protelidae,10
libationer,liberation,10
limitation,militation,10
linopteris,prosilient,10
lipomyxoma,myxolipoma,10
lithectomy,methylotic,10
lithophone,thiophenol,10
liveliness,villeiness,10
lobscourse,lobscouser,10
logicalist,logistical,10
longimetry,mongrelity,10
lowishness,owlishness,10
lupinaster,palustrine,10
lycopodium,polycodium,10
macromazia,macrozamia,10
magistrate,sterigmata,10
manchester,searchment,10
manualiter,unmaterial,10
marcescent,scarcement,10
marcionist,romanistic,10
marishness,marshiness,10
maritality,martiality,10
marketable,tablemaker,10
masterless,streamless,10
masterlike,streamlike,10
masterling,streamling,10
mastership,shipmaster,10
masterwork,workmaster,10
masterwort,streamwort,10
mastomenia,seminomata,10
matricular,trimacular,10
matrocliny,romanticly,10
maturation,natatorium,10
mecopteron,protocneme,10
mediatress,streamside,10
megapodius,pseudimago,10
meloplasty,myeloplast,10
metrostyle,stylometer,10
microcrith,trichromic,10
microphagy,myographic,10
microphone,neomorphic,10
microstome,osmometric,10
minnetaree,nemertinea,10
misperform,preformism,10
monogenist,nomogenist,10
monogenous,nomogenous,10
monography,nomography,10
monopteral,protonemal,10
monotheism,nomotheism,10
monotheist,thomsonite,10
monothetic,nomothetic,10
mortacious,urosomatic,10
mortuarian,muratorian,10
mosandrite,tarsonemid,10
motherward,threadworm,10
mucoserous,seromucous,10
mutescence,tumescence,10
mutilation,ultimation,10
mycosterol,sclerotomy,10
myoplastic,polymastic,10
myrialiter,myrialitre,10
myriameter,myriametre,10
mythogreen,thermogeny,10
mythologer,thermology,10
nasoseptal,septonasal,10
natricinae,nectarinia,10
naturistic,unartistic,10
naviculare,uncavalier,10
necropoles,preconsole,10
necrotomic,oncometric,10
nectarious,recusation,10
nectarlike,trancelike,10
negativism,timesaving,10
neogenesis,noegenesis,10
neogenetic,noegenetic,10
neophilism,philoneism,10
neoplastic,pleonastic,10
neornithes,rhinestone,10
nephrology,phrenology,10
nephrotome,phonometer,10
nephrotomy,phonometry,10
neuroblast,unsortable,10
neurolysis,resinously,10
neutralism,trimensual,10
nicotianin,nicotinian,10
nominature,numeration,10
nonerudite,unoriented,10
nonhepatic,pantheonic,10
nonreserve,nonreverse,10
nonvaginal,novanglian,10
notarially,rationally,10
notelessly,tonelessly,10
notopterus,portentous,10
nowanights,washington,10
nuciferous,unciferous,10
nuncioship,pincushion,10
occasioner,reoccasion,10
oenocarpus,uranoscope,10
oireachtas,theocrasia,10
oligoclase,sociolegal,10
olivaceous,violaceous,10
olivescent,violescent,10
onisciform,somnorific,10
opiniaster,opiniastre,10
opisometer,opsiometer,10
opisthenar,spheration,10
optography,topography,10
optologist,topologist,10
organicism,organismic,10
organicist,organistic,10
ornamenter,reornament,10
orniscopic,scorpionic,10
osmotactic,scotomatic,10
osteometry,stereotomy,10
outblunder,untroubled,10
outpromise,peritomous,10
outthrough,throughout,10
overaction,revocation,10
overactive,revocative,10
overburden,overburned,10
overdrawer,overreward,10
overflower,reoverflow,10
overgaiter,revigorate,10
overinsist,versionist,10
overlisten,oversilent,10
overmantel,overmantle,10
overmaster,overstream,10
overspread,spreadover,10
overstrain,traversion,10
overthwart,thwartover,10
pachnolite,phonetical,10
pachometer,phacometer,10
pachylosis,phacolysis,10
pacificist,pacifistic,10
palaeornis,personalia,10
palermitan,parliament,10
palinodist,plastinoid,10
pandermite,pentamerid,10
papalistic,papistical,10
paradisaic,paradisiac,10
parentalia,planetaria,10
parostotic,postaortic,10
parovarium,vaporarium,10
peckerwood,woodpecker,10
pedestrial,pilastered,10
penetrable,repentable,10
penetrance,repentance,10
penitencer,pertinence,10
pennatulid,pinnulated,10
pennisetum,septennium,10
perception,preception,10
perceptive,preceptive,10
perceptual,preceptual,10
perchloric,prechloric,10
perculsion,preclusion,10
perculsive,preclusive,10
percurrent,precurrent,10
percursory,precursory,10
performant,preformant,10
periculant,unprelatic,10
periosteal,praseolite,10
periportal,peritropal,10
perirectal,prerecital,10
periscopal,sapropelic,10
perishment,reshipment,10
peristomal,prestomial,10
peristylos,pterylosis,10
perlection,prelection,10
perlingual,prelingual,10
permeation,preominate,10
permixture,premixture,10
perversion,preversion,10
pesticidal,septicidal,10
petitioner,repetition,10
phaethonic,theophanic,10
philozoist,zoophilist,10
phocaenine,phoenicean,10
phonophote,photophone,10
phoronidea,radiophone,10
photometer,prototheme,10
phyllodial,phylloidal,10
physiocrat,psychotria,10
phytometer,thermotype,10
phytometry,thermotypy,10
phytomonas,somnopathy,10
pigeontail,plagionite,10
pincerlike,princelike,10
pirssonite,trispinose,10
pistillary,spiritally,10
plasmodial,psalmodial,10
plastidome,postmedial,10
plenilunar,plurennial,10
pleurotoma,tropaeolum,10
poetryless,presystole,10
poisonless,solenopsis,10
polycitral,tropically,10
polyeidism,polyideism,10
polypterus,suppletory,10
pomeranian,praenomina,10
pontederia,proteidean,10
ponticular,untropical,10
porpentine,prepontine,10
porphyrous,pyrophorus,10
portension,protension,10
portership,pretorship,10
positioner,reposition,10
postgenial,spangolite,10
postsacral,sarcoplast,10
praelabrum,preambular,10
praelector,receptoral,10
praepostor,pterospora,10
praetorian,reparation,10
precaution,unoperatic,10
precontest,torpescent,10
predestine,presidente,10
predislike,spiderlike,10
predoubter,preobtrude,10
prefiction,proficient,10
premusical,superclaim,10
preopinion,prionopine,10
prepollent,propellent,10
prereceive,reperceive,10
preterient,triterpene,10
prevention,provenient,10
priesthood,spritehood,10
priestless,stripeless,10
prisometer,spirometer,10
procession,scorpiones,10
proclaimer,reproclaim,10
prohibiter,reprohibit,10
prolicense,proselenic,10
prolongate,protogenal,10
protopathy,protophyta,10
protophyte,tropophyte,10
prudential,putredinal,10
psalmister,spermalist,10
punishment,unshipment,10
questioner,requestion,10
rattlesome,saltometer,10
recidivous,veridicous,10
recitativo,victoriate,10
recontinue,unctioneer,10
refusingly,syringeful,10
regelation,relegation,10
registerer,reregister,10
regulation,urogenital,10
reiterable,reliberate,10
relativize,revitalize,10
relevation,revelation,10
remunerate,renumerate,10
renavigate,vegetarian,10
renotation,retonation,10
reordinate,treronidae,10
repiningly,ripeningly,10
repressive,respersive,10
reputative,vituperate,10
resanction,sanctioner,10
reservable,reversable,10
reservedly,reversedly,10
reserveful,reverseful,10
reshoulder,shoulderer,10
resistance,senatrices,10
resistless,sisterless,10
resolution,solutioner,10
resuppress,suppresser,10
resurround,surrounder,10
retaxation,tetraxonia,10
rethreaten,threatener,10
retinalite,trilineate,10
retraction,triaconter,10
reunionist,sturionine,10
revisitant,transitive,10
rewithdraw,withdrawer,10
rheotactic,theocratic,10
rotuliform,toruliform,10
rousedness,souredness,10
rupestrian,supertrain,10
saccomyian,saccomyina,10
salicylide,scylliidae,10
sanderling,slandering,10
sarmentous,tarsonemus,10
saturation,titanosaur,10
scobicular,scrobicula,10
sedimetric,semidirect,10
seignioral,seignorial,10
semeostoma,semostomae,10
semicircle,semicleric,10
semirotund,unmortised,10
semivector,viscometer,10
septentrio,tripestone,10
septocosta,statoscope,10
serpentian,serpentina,10
serpulidae,superideal,10
sestertium,trusteeism,10
shattering,straighten,10
silverlike,sliverlike,10
silverwood,woodsilver,10
simplicist,simplistic,10
sinoatrial,solitarian,10
skirtingly,strikingly,10
slangishly,slashingly,10
sleetiness,steeliness,10
sleetproof,steelproof,10
snatchable,stanchable,10
somnambule,summonable,10
sonnetwise,swinestone,10
sortilegus,strigulose,10
soumansite,stamineous,10
spattering,tapestring,10
standstill,stillstand,10
statefully,tastefully,10
steatornis,treasonist,10
stimulancy,unmystical,10
straightup,upstraight,10
sturdiness,undistress,10
subnitrate,subtertian,10
subpeltate,upsettable,10
substernal,turbanless,10
sunlighted,unslighted,10
supertotal,tetraplous,10
sweatproof,wasteproof,10
tanagridae,tangaridae,10
testicular,trisulcate,10
thundering,underthing,10
thyreoidal,thyroideal,10
thyrogenic,trichogyne,10
tinctorial,trinoctial,10
titleboard,trilobated,10
transposer,transprose,10
travertine,trinervate,10
trenchwise,winchester,10
trichinous,unhistoric,10
trichroism,triorchism,10
trivialist,vitrailist,10
tunbellied,unbilleted,10
unabhorred,unharbored,10
unalarming,unmarginal,10
unallotted,untotalled,10
unaltering,unrelating,10
unamenable,unnameable,10
unamenably,unnameably,10
unarrested,unserrated,10
unbeavered,unbereaved,10
unbuttered,unrebutted,10
uncambered,unembraced,10
uncaptious,usucaption,10
uncharming,unmarching,10
uncheating,unteaching,10
uncorseted,unescorted,10
uncostumed,uncustomed,10
uncreative,unreactive,10
uncredited,undirected,10
undeceiver,unreceived,10
undeluding,unindulged,10
undemanded,unmaddened,10
undepraved,unpervaded,10
underacted,unredacted,10
underbrush,undershrub,10
underfiend,unfriended,10
undergrade,unregarded,10
underhorse,undershore,10
underlease,unreleased,10
undermaker,unremarked,10
undernoted,undertoned,10
understain,unstrained,10
understand,unstranded,10
undertitle,unlittered,10
undertread,unretarded,10
undertutor,untortured,10
unenviable,unveniable,10
unexcepted,unexpected,10
unfallible,unfillable,10
unforested,unfostered,10
unhaltered,unlathered,10
unhittable,untithable,10
unindented,unintended,10
uningested,unsigneted,10
unleasable,unsealable,10
unlicensed,unsilenced,10
unmemoired,unmemoried,10
unparceled,unreplaced,10
unpursuing,unusurping,10
unrepining,unripening,10
unresisted,unsistered,10
unroyalist,unsolitary,10
unseizable,unsizeable,10
unsignable,unsingable,10
unstatable,untastable,10
venatorial,venoatrial,10
vinaigrous,viraginous,10
weakliness,weaselskin,10
worthiness,wrothiness,10
zoanthidae,zoanthidea,10
acalyptrate,calyptratae,11
accelerator,retrocaecal,11
accessioner,reaccession,11
acidanthera,cantharidae,11
acipenserid,presidencia,11
acrimonious,isocoumarin,11
acroclinium,alcicornium,11
acrosticism,socraticism,11
acrotrophic,prothoracic,11
actaeonidae,donatiaceae,11
adaptionism,adoptianism,11
adenectopic,pentadecoic,11
adenolipoma,palaemonoid,11
adorability,roadability,11
adrenolytic,declinatory,11
aecidioform,formicoidea,11
aerographer,areographer,11
aerographic,areographic,11
aerological,areological,11
aeronautism,measuration,11
aerostatics,aortectasis,11
afunctional,unfactional,11
alchemistic,hemiclastic,11
alexandrian,alexandrina,11
algorithmic,logarithmic,11
alstonidine,nonidealist,11
altitudinal,latitudinal,11
amenability,nameability,11
amenorrheal,melanorrhea,11
amidophenol,monodelphia,11
ammonolytic,commonality,11
amperemeter,permeameter,11
amphigenous,musophagine,11
amphiphloic,amphophilic,11
amphipodous,hippodamous,11
anacreontic,canceration,11
analeptical,placentalia,11
anaphorical,pharaonical,11
anarthropod,arthropodan,11
anchoretism,trichomanes,11
anemography,phanerogamy,11
angelically,englacially,11
anhematosis,somasthenia,11
anhydridize,hydrazidine,11
anorthitite,trithionate,11
anthogenous,neognathous,11
antialbumid,balantidium,11
anticouncil,inculcation,11
antidotical,dictational,11
antiextreme,exterminate,11
antimallein,inalimental,11
antinepotic,pectination,11
antineutral,triannulate,11
antiphrasis,artisanship,11
antipyretic,pertinacity,11
antitorpedo,deportation,11
aphrodistic,diastrophic,11
apostrophus,pastophorus,11
apportioner,reapportion,11
appraisable,parablepsia,11
apprehender,reapprehend,11
arachidonic,characinoid,11
archapostle,thecasporal,11
archprelate,pretracheal,11
arenicolite,ricinoleate,11
assertional,sensatorial,11
asthmogenic,mesognathic,11
attentively,tentatively,11
avolitional,violational,11
bacteriform,bracteiform,11
behaviorism,misbehavior,11
benzonitrol,nitrobenzol,11
blastogenic,genoblastic,11
blastomeric,meroblastic,11
blisterwort,bristlewort,11
bombacaceae,cabombaceae,11
bosselation,eosinoblast,11
brachiopode,cardiophobe,11
broadcaster,rebroadcast,11
broadspread,spreadboard,11
calandrinae,calendarian,11
calculative,claviculate,11
calendarial,dalecarlian,11
calligraphy,graphically,11
calonectria,ectocranial,11
capernoited,deprecation,11
capillament,implacental,11
capillarity,piratically,11
carnationed,dinoceratan,11
carolingian,inorganical,11
carpocerite,reciprocate,11
carpogonial,coprolagnia,11
catapultier,particulate,11
caudodorsal,dorsocaudal,11
cavillation,vacillation,11
censureless,recluseness,11
centraxonia,excarnation,11
centunculus,unsucculent,11
certifiable,rectifiable,11
chaenolobus,unchoosable,11
chaetognath,gnathotheca,11
chatelainry,trachylinae,11
chelidonate,endothecial,11
chiastolite,heliostatic,11
chionididae,onchidiidae,11
chiromantic,chromatinic,11
chiroplasty,polyarchist,11
chloroamine,melanochroi,11
chordotonal,notochordal,11
citharoedic,diachoretic,11
citrination,intrication,11
cleistogeny,lysogenetic,11
clericature,recirculate,11
clitoridean,directional,11
coinherence,incoherence,11
collationer,recollation,11
colonialist,oscillation,11
comitragedy,tragicomedy,11
commination,monamniotic,11
comparition,proamniotic,11
conditioner,recondition,11
congenerous,necrogenous,11
connectival,conventical,11
conservable,conversable,11
conservancy,conversancy,11
considerate,desecration,11
constructer,reconstruct,11
conycatcher,technocracy,11
copyrighter,recopyright,11
coriamyrtin,criminatory,11
corrodentia,recordation,11
cosmetician,encomiastic,11
costispinal,pansciolist,11
cotranspire,pornerastic,11
counteridea,decurionate,11
counterpaly,counterplay,11
countersale,counterseal,11
countertail,reluctation,11
countervail,involucrate,11
craniectomy,cyanometric,11
craniognomy,organonymic,11
crateriform,terraciform,11
cratometric,metrocratic,11
creationary,reactionary,11
creationist,reactionist,11
crematorial,mercatorial,11
crenelation,intolerance,11
criminalese,misreliance,11
crocidolite,crocodilite,11
cryptomeria,imprecatory,11
cushionless,slouchiness,11
cyanophycin,phycocyanin,11
cystomyxoma,myxocystoma,11
dactylonomy,monodactyly,11
decimosexto,sextodecimo,11
declaration,redactional,11
dehortation,theriodonta,11
deification,edification,11
deificatory,edificatory,11
deistically,dialystelic,11
delusionist,indissolute,11
demandingly,maddeningly,11
demarcation,democratian,11
demoniacism,seminomadic,11
demurringly,murderingly,11
dentolabial,labiodental,11
denunciator,underaction,11
depetticoat,petticoated,11
deploration,periodontal,11
depravingly,pervadingly,11
description,discerption,11
desiccation,discoactine,11
desperation,esperantido,11
determinant,detrainment,11
diamorphine,phronimidae,11
diaphtherin,diphtherian,11
diphosphate,phosphatide,11
dipterology,pteridology,11
disappearer,redisappear,11
discernment,rescindment,11
dismemberer,disremember,11
disparation,tridiapason,11
dispensable,piebaldness,11
divisionism,misdivision,11
dorsoapical,prosodiacal,11
dorsomedial,mediodorsal,11
dorsosacral,sacrodorsal,11
elaphomyces,mesocephaly,11
elytroposis,proteolysis,11
enarthrosis,nearthrosis,11
endearingly,engrainedly,11
endosporium,imponderous,11
engrailment,realignment,11
ensepulcher,ensepulchre,11
entablature,untreatable,11
entomophily,monophylite,11
enumeration,mountaineer,11
enunciation,incuneation,11
erucivorous,overcurious,11
esperantism,strepsinema,11
eucalypteol,eucalyptole,11
eucatropine,neurectopia,11
evilhearted,vilehearted,11
examination,exanimation,11
fibrolipoma,lipofibroma,11
fibromucous,mucofibrous,11
fibromyxoma,myxofibroma,11
fibroserous,serofibrous,11
forwardness,frowardness,11
frigolabile,glorifiable,11
frontonasal,nasofrontal,11
fruticulose,luctiferous,11
fulminatory,unformality,11
gallotannic,tannogallic,11
gallybagger,gallybeggar,11
gastronomic,monogastric,11
gelatinizer,integralize,11
genotypical,ptyalogenic,11
geoisotherm,isogeotherm,11
geometrical,glaciometer,11
geotectonic,tocogenetic,11
glycerinize,glycerizine,11
goldenmouth,longmouthed,11
gongoresque,gorgonesque,11
graminiform,marginiform,11
grangousier,gregarinous,11
graphologic,logographic,11
graphometer,meteorgraph,11
grasshopper,hoppergrass,11
halophytism,hylopathism,11
halterbreak,leatherbark,11
handicapper,prehandicap,11
haptophoric,pathophoric,11
haptotropic,protopathic,11
heartedness,neatherdess,11
heliotactic,thiolacetic,11
helleborein,helleborine,11
hemiatrophy,hypothermia,11
hemiparesis,phariseeism,11
hepatocolic,otocephalic,11
hepatostomy,somatophyte,11
heptaploidy,typhlopidae,11
heretically,heterically,11
heteratomic,theorematic,11
heteroclite,heterotelic,11
heterodromy,hydrometeor,11
heteropathy,theotherapy,11
heteropodal,prelatehood,11
holocentrid,lechriodont,11
homeogenous,homogeneous,11
hurtfulness,ruthfulness,11
hydrocharis,hydrorachis,11
hymnologist,smoothingly,11
hyothyreoid,thyreohyoid,11
hypergamous,museography,11
hypoglottis,phytologist,11
hyposcleral,phylloceras,11
hysteresial,hysteriales,11
idioretinal,litorinidae,11
ilioischiac,ischioiliac,11
illaudatory,laudatorily,11
illoricated,lacertiloid,11
immaterials,materialism,11
impenetrate,intemperate,11
impersonate,proseminate,11
importunate,permutation,11
impressible,permissible,11
impressibly,permissibly,11
improcreant,preromantic,11
incensation,inscenation,11
inconsonant,nonsanction,11
incorporate,procreation,11
insectivora,visceration,11
interastral,intertarsal,11
interfering,interfinger,11
interleaver,reverential,11
intermutual,ultraminute,11
internality,itinerantly,11
internecive,reincentive,11
interpolate,triantelope,11
interposure,neuropteris,11
interpreter,reinterpret,11
interrupter,reinterrupt,11
intersporal,tripersonal,11
interverbal,invertebral,11
interviewer,reinterview,11
intracosmic,narcoticism,11
intracostal,stratonical,11
intraspinal,pinnitarsal,11
inversatile,serviential,11
isophthalyl,lithophysal,11
jebusitical,justiciable,11
labiomental,mentolabial,11
laminectomy,metonymical,11
laryngotome,maternology,11
latirostres,setirostral,11
latrocinium,tourmalinic,11
leonhardite,lionhearted,11
longanimous,longimanous,11
lumbosacral,sacrolumbal,11
lymphadenia,nymphalidae,11
lymphopenia,polyphemian,11
mentigerous,tergeminous,11
merosthenic,microsthene,11
mesological,semological,11
mesoventral,ventromesal,11
metaplastic,palmatisect,11
metatrophic,metropathic,11
meteoristic,meteoritics,11
metrectasia,remasticate,11
metroptosia,prostomiate,11
microcephal,prochemical,11
microcinema,microcnemia,11
misreporter,reporterism,11
mithraicist,mithraistic,11
modernistic,monstricide,11
monadically,nomadically,11
monoclinous,monoclonius,11
monological,nomological,11
monomorphic,morphonomic,11
monoplanist,postnominal,11
monotypical,toponymical,11
monumentary,unmomentary,11
motographic,tomographic,11
mycophagist,phagocytism,11
myocolpitis,polysomitic,11
myographist,pythagorism,11
myotenotomy,tenomyotomy,11
naphthalize,phthalazine,11
nasoorbital,orbitonasal,11
nasopalatal,palatonasal,11
necessarian,renaissance,11
neotropical,percolation,11
nephologist,phenologist,11
nephrocolic,phrenocolic,11
nephropathy,phrenopathy,11
nephrostoma,strophomena,11
neurotripsy,tripyrenous,11
neutralness,unalertness,11
noncreation,nonreaction,11
noncreative,nonreactive,11
nonoriental,nonrelation,11
nonparental,nonpaternal,11
objectative,objectivate,11
obliviality,violability,11
obscurantic,subnarcotic,11
offuscation,suffocation,11
oncosimeter,semicoronet,11
ontological,tonological,11
opiniatrety,petitionary,11
optableness,potableness,11
optological,topological,11
orientalist,relationist,11
orthogonial,orthologian,11
ostentation,tionontates,11
osteometric,stereotomic,11
outsideness,tediousness,11
ovariotubal,tuboovarial,11
overpointed,predevotion,11
pactionally,polyactinal,11
palaestrics,paracelsist,11
paniculitis,paulinistic,11
panornithic,rhaponticin,11
paracolitis,piscatorial,11
paragrapher,reparagraph,11
paranephric,paraphrenic,11
parasuchian,unpharasaic,11
parentalism,paternalism,11
parentality,paternality,11
parenticide,preindicate,11
partitioner,repartition,11
pendulation,pennatuloid,11
pentameroid,predominate,11
perambulate,preambulate,11
percompound,precompound,11
perforative,prefavorite,11
peripatetic,precipitate,11
peripatidae,peripatidea,11
periplaneta,prepalatine,11
peripterous,prepositure,11
peritropous,proprietous,11
pestiferous,septiferous,11
philotheist,theophilist,11
phytogenous,pythogenous,11
phytometric,thermotypic,11
pisciferous,spiciferous,11
planetabler,replantable,11
podostomata,stomatopoda,11
polychroism,polyorchism,11
polyphonist,psilophyton,11
ponderation,predonation,11
porcelanite,praelection,11
postischial,sophistical,11
postuterine,pretentious,11
preactively,precatively,11
preauditory,repudiatory,11
precondense,respondence,11
precreditor,predirector,11
predication,procidentia,11
prelusively,repulsively,11
premonetary,pyranometer,11
prerational,proletarian,11
prescapular,supercarpal,11
preshortage,stereograph,11
proathletic,prothetical,11
probationer,reprobation,11
prolacrosse,sclerospora,11
proletariat,reptatorial,11
prosecretin,reinspector,11
protoparent,protopteran,11
protophytic,tropophytic,11
psychomancy,scyphomancy,11
pyretogenic,pyrogenetic,11
pyrocomenic,pyromeconic,11
radiolucent,reductional,11
raspingness,sparingness,11
rationalize,realization,11
recantation,triacontane,11
receivables,serviceable,11
reconnoiter,reconnoitre,11
reinstation,santorinite,11
repleteness,terpeneless,11
resectional,secretional,11
reserveless,reverseless,11
respectless,scepterless,11
respiration,retinispora,11
resuperheat,superheater,11
resurrender,surrenderer,11
retelegraph,telegrapher,11
retradition,traditioner,11
retransform,transformer,11
retransport,transporter,11
reupholster,upholsterer,11
reversewise,revieweress,11
rhetoricals,trochlearis,11
ruinousness,urinousness,11
scissortail,solaristics,11
scorbutical,subcortical,11
semiovaloid,semiovoidal,11
serpiginous,spinigerous,11
sightliness,slightiness,11
southerland,southlander,11
spinoneural,unipersonal,11
springhouse,surgeonship,11
stalagmitic,stigmatical,11
strainerman,transmarine,11
subcapsular,subscapular,11
susceptible,suspectible,11
tenuiroster,urosternite,11
tetrandrous,unrostrated,11
tetrasporic,triceratops,11
therewithal,whitleather,11
thersitical,trachelitis,11
thyroprivic,vitrophyric,11
tricolumnar,ultramicron,11
unavertible,unveritable,11
uncamerated,unmacerated,11
uncartooned,uncoronated,11
uncertified,unrectified,11
uncollapsed,unscalloped,11
uncomplaint,uncompliant,11
unconcerted,unconcreted,11
uncoverable,unrevocable,11
uncreatable,untraceable,11
undecorated,undercoated,11
underhonest,unshortened,11
underlegate,unrelegated,11
undermaster,understream,11
undermotion,unmonitored,11
undershapen,unsharpened,11
undiscerned,unrescinded,11
unenervated,unvenerated,11
unequitable,unquietable,11
unexcepting,unexpecting,11
unfriending,uninfringed,11
ungenerable,ungreenable,11
unitiveness,unsensitive,11
unrespected,unsceptered,11
unsepulcher,unsepulchre,11
unstateable,untasteable,11
untradeable,untreadable,11
accomplisher,reaccomplish,12
